id,firstName,lastName,age
1,Mouhamed,Ndiaye,31
2,Amadou,Diallo,22
3,Fatou,Sow,24
4,Ibrahima,Diop,30
5,Awa,Diagne,27
6,Oumar,Ba,23
7,Khady,Ngom,28
8,Issa,Ndour,25
9,Mariama,Fall,29
10,Mamadou,Cissé,32
11,Aminata,Gueye,21
12,Cheikh,Sy,26
13,Fanta,Dieng,30
14,Aliou,Thiam,22
15,Salimata,Lo,24
16,Abdoulaye,Sarr,27
17,Ndeye,Aidara,31
18,Souleymane,Niang,23
19,Astou,Faye,29
20,Ousmane,Toure,25
21,Djibril,Ka,32
22,Binta,Beye,26
23,Adama,Camara,28
24,Moussa,Kane,30
25,Seynabou,Gueye,21
26,Demba,Gueye,33
27,Ngone,Dione,22
28,Thierno,Balde,31
29,Adji,Ba,25
30,Mouhamadou,Sylla,27
31,Yacine,Diallo,30
32,Aissatou,Ngom,23
33,Oumar,Camara,24
34,Baba,Diagne,29
35,Fatima,Ndoye,28
36,Mame,Gueye,21
37,Alioune,Sow,22
38,Khadim,Ndiaye,32
39,Awa,Ba,26
40,Babacar,Fall,31
41,Aissatou,Lo,28
42,Mbaye,Sarr,27
43,Marieme,Cisse,24
44,Moustapha,Diop,29
45,Fallou,Diallo,33
46,Astou,Diagne,25
47,Alioune,Ngom,30
48,Aminata,Thiam,23
49,Mamadou,Faye,26
50,Ibrahima,Djitte,32
51,Fatou,Diop,22
52,Cheikh,Beye,31
53,Awa,Lo,29
54,Bamba,Sylla,27
55,Seydina,Camara,24
56,Ndeye,Ndiaye,25
57,Serigne,Ba,32
58,Fatimata,Sarr,28
59,Amadou,Diop,26
60,Ousmane,Ka,30
61,Moussa,Ndour,21
62,Nafi,Diagne,33
63,Mariama,Thiam,29
64,Elhadji,Ngom,23
65,Souleymane,Faye,24
66,Khadija,Lo,32
67,Mouhamadou,Dieng,22
68,Astou,Gueye,31
69,Adama,Sarr,25
70,Ibrahima,Diagne,27
71,Fatoumata,Sy,30
72,Amadou,Ka,26
73,Seynabou,Ngom,28
74,Djibril,Thiam,24
75,Awa,Balde,31
76,Mame,Diallo,23
77,Ousmane,Lo,29
78,Babacar,Faye,25
79,Fatou,Camara,22
80,Aliou,Gueye,33
81,Mariama,Ndoye,28
82,Mouhamed,Diop,32
83,Khady,Sow,24
84,Mouhamadou,Fall,26
85,Ndeye,Sylla,30
86,Bamba,Diop,23
87,Aminata,Diallo,29
88,Oumar,Dieng,27
89,Ibrahima,Lo,32
90,Astou,Ndour,28
91,Cheikh,Ba,24
92,Moustapha,Thiam,31
93,Fatima,Gueye,25
94,Fatoumata,Cisse,22
95,Amadou,Faye,26
96,Binta,Sy,30
97,Mame,Dione,21
98,Ousmane,Diop,32
99,Mouhamadou,Ba,23
100,Seynabou,Ka,28
